方法,资料,企业编号,来源组,余额走势,预测日期,预测内容,实际余额_cny,预测余额_cny,预测下限_cny,预测上限_cny,绝对误差_cny,实际余额是否落在范围内,范围宽度占预测日余额比例,漏出范围扣分
B_GRU_选用版本,逐笔金额余额用途,v2_t11_contract_r01,autonomous_family_T11_early_rollout_completion,冲高回落,2025-05-07,以后10个银行营业日的日均余额,2547541.176,2602752.1575285974,2051420.8243918521,3154083.4906653427,55210.98152859742,1,0.43538648429998955,0.43538648429998955
B_GRU_选用版本,逐笔金额余额用途,v2_t11_contract_r01,autonomous_family_T11_early_rollout_completion,冲高回落,2025-05-07,以后30个银行营业日的日均余额,2535806.1673333333,2603976.81986274,1794724.913349885,3413228.726375595,68170.65252940683,1,0.6390664221550899,0.6390664221550899
B_GRU_选用版本,逐笔金额余额用途,v2_t12_contract_r01,autonomous_family_T12_late_buildout_completion,长期波动或平稳,2025-05-16,下一银行营业日的日末余额,3786275.48,3850415.044561277,3718077.677475248,3982752.4116473063,64139.56456127716,1,0.0684917078957942,0.0684917078957942
B_GRU_选用版本,逐笔金额余额用途,v2_t12_contract_r01,autonomous_family_T12_late_buildout_completion,长期波动或平稳,2025-05-16,以后10个银行营业日的日均余额,3711160.467,3941488.6785417623,3100249.603517303,4782727.753566222,230328.2115417621,1,0.43538648429998966,0.43538648429998966
B_GRU_选用版本,逐笔金额余额用途,v2_t12_contract_r01,autonomous_family_T12_late_buildout_completion,长期波动或平稳,2025-05-16,以后30个银行营业日的日均余额,3650939.524666668,3856897.1904041017,2622114.6116171204,5091679.769191083,205957.66573743382,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,v2_t13_contract_r02,autonomous_family_T13_early_premium_service_end,长期下降,2025-05-14,下一银行营业日的日末余额,2910639.25,2892057.89266139,2793037.0990987034,2991078.6862240764,18581.357338610105,1,0.06849170789579426,0.06849170789579426
B_GRU_选用版本,逐笔金额余额用途,v2_t13_contract_r02,autonomous_family_T13_early_premium_service_end,长期下降,2025-05-14,以后10个银行营业日的日均余额,2917209.758,2912205.60800687,2282752.5470984494,3541658.6689152904,5004.149993130006,1,0.43538648429998955,0.43538648429998955
B_GRU_选用版本,逐笔金额余额用途,v2_t13_contract_r02,autonomous_family_T13_early_premium_service_end,长期下降,2025-05-14,以后30个银行营业日的日均余额,2895401.4623333337,2938663.9014108186,2014743.8210801948,3862583.9817414423,43262.43907748489,1,0.63906642215509,0.63906642215509
B_GRU_选用版本,逐笔金额余额用途,v2_t14_contract_r02,autonomous_family_T14_late_promotional_end,长期波动或平稳,2025-05-13,下一银行营业日的日末余额,3395361.87,3381258.902790261,3264981.836089982,3497535.9694905397,14102.967209739145,1,0.0684917078957942,0.0684917078957942
B_GRU_选用版本,逐笔金额余额用途,v2_t14_contract_r02,autonomous_family_T14_late_promotional_end,长期波动或平稳,2025-05-13,以后10个银行营业日的日均余额,3410150.483,3451766.0700846533,2712618.7363318843,4190913.4038374224,41615.58708465332,1,0.4353864842999895,0.4353864842999895
B_GRU_选用版本,逐笔金额余额用途,v2_t14_contract_r02,autonomous_family_T14_late_promotional_end,长期波动或平稳,2025-05-13,以后30个银行营业日的日均余额,3378581.217333333,3415719.0045916988,2330788.123500341,4500649.885683056,37137.78725836566,1,0.6390664221550897,0.6390664221550897
B_GRU_选用版本,逐笔金额余额用途,v2_t15_contract_r02,autonomous_family_T15_two_wave_delivery,长期波动或平稳,2025-05-11,下一银行营业日的日末余额,3354297.71,3467905.412858845,3349169.7609627685,3586641.064754922,113607.70285884524,1,0.06849170789579405,0.06849170789579405
B_GRU_选用版本,逐笔金额余额用途,v2_t15_contract_r02,autonomous_family_T15_two_wave_delivery,长期波动或平稳,2025-05-11,以后10个银行营业日的日均余额,3428328.253,3495937.91556818,2741161.90503633,4250713.92610003,67609.66256817989,1,0.43538648429998944,0.43538648429998944
B_GRU_选用版本,逐笔金额余额用途,v2_t15_contract_r02,autonomous_family_T15_two_wave_delivery,长期波动或平稳,2025-05-11,以后30个银行营业日的日均余额,3330328.6590000005,3607652.92992179,2499782.0566341113,4715523.803209469,277324.2709217896,1,0.6390664221550897,0.6390664221550897
B_GRU_选用版本,逐笔金额余额用途,v2_t16_contract_r03,autonomous_family_T16_staggered_contract_recovery,长期U型/后段反弹,2025-05-09,下一银行营业日的日末余额,3388129.35,3256782.5701516285,3144947.589330132,3368617.550973125,131346.77984837163,0,0.06849170789579406,0.1282402959338807
B_GRU_选用版本,逐笔金额余额用途,v2_t16_contract_r03,autonomous_family_T16_staggered_contract_recovery,长期U型/后段反弹,2025-05-09,以后10个银行营业日的日均余额,3363509.074,3291190.612198767,2580280.625902191,4002100.598495343,72318.46180123324,1,0.43538648429998944,0.43538648429998944
B_GRU_选用版本,逐笔金额余额用途,v2_t16_contract_r03,autonomous_family_T16_staggered_contract_recovery,长期U型/后段反弹,2025-05-09,以后30个银行营业日的日均余额,3365741.7746666665,3366841.2336802958,2323357.5294322725,4410324.937928319,1099.459013629239,1,0.6390664221550899,0.6390664221550899
B_GRU_选用版本,逐笔金额余额用途,v2_t17_contract_r04,autonomous_family_T17_inventory_rebuild_then_runoff,长期U型/后段反弹,2025-05-09,下一银行营业日的日末余额,2792893.77,3151449.2827796256,3043867.3856538897,3259031.1799053615,358555.5127796256,0,0.0684917078957943,0.867399890042242
B_GRU_选用版本,逐笔金额余额用途,v2_t17_contract_r04,autonomous_family_T17_inventory_rebuild_then_runoff,长期U型/后段反弹,2025-05-09,以后10个银行营业日的日均余额,2981011.04,3209831.5144990836,2525957.4310091394,3893705.597989028,228820.4744990836,1,0.4353864842999896,0.4353864842999896
B_GRU_选用版本,逐笔金额余额用途,v2_t17_contract_r04,autonomous_family_T17_inventory_rebuild_then_runoff,长期U型/后段反弹,2025-05-09,以后30个银行营业日的日均余额,3166600.781333333,3180977.4210143904,2177177.396208429,4184777.445820352,14376.639681057539,1,0.63906642215509,0.63906642215509
B_GRU_选用版本,逐笔金额余额用途,v2_t18_contract_r01,autonomous_family_T18_two_wave_tender,冲高回落,2025-05-03,下一银行营业日的日末余额,2811590.89,2786667.268916929,2690381.937936751,2882952.599897107,24923.62108307099,1,0.06849170789579416,0.06849170789579416
B_GRU_选用版本,逐笔金额余额用途,v2_t18_contract_r01,autonomous_family_T18_two_wave_tender,冲高回落,2025-05-03,以后10个银行营业日的日均余额,2652485.089,2859018.2265896047,2246953.8901461153,3471082.563033094,206533.1375896046,1,0.4353864842999896,0.4353864842999896
B_GRU_选用版本,逐笔金额余额用途,v2_t18_contract_r01,autonomous_family_T18_two_wave_tender,冲高回落,2025-05-03,以后30个银行营业日的日均余额,2583364.473333333,2957943.5616770904,2059546.8963590178,3856340.2269951627,374579.0883437572,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,v2_t19_contract_r00,autonomous_family_T19_maintenance_upgrade_cycle,冲高回落,2025-05-09,下一银行营业日的日末余额,2988104.5,3013386.050285363,2909987.507502331,3116784.5930683953,25281.550285363104,1,0.06849170789579408,0.06849170789579408
B_GRU_选用版本,逐笔金额余额用途,v2_t19_contract_r00,autonomous_family_T19_maintenance_upgrade_cycle,冲高回落,2025-05-09,以后10个银行营业日的日均余额,2970513.552,3084385.874031262,2427104.4394298787,3741667.3086326453,113872.32203126187,1,0.43538648429998944,0.43538648429998944
B_GRU_选用版本,逐笔金额余额用途,v2_t19_contract_r00,autonomous_family_T19_maintenance_upgrade_cycle,冲高回落,2025-05-09,以后30个银行营业日的日均余额,2952949.2916666665,3038371.0970145403,2073604.1372982373,4003138.056730843,85421.80534787383,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,v2_t20_contract_r03,autonomous_family_T20_channel_launch_and_consolidation,长期上升,2025-05-10,下一银行营业日的日末余额,3690945.71,3756851.217069768,3627772.1940174163,3885930.2401221194,65905.50706976792,1,0.06849170789579427,0.06849170789579427
B_GRU_选用版本,逐笔金额余额用途,v2_t20_contract_r03,autonomous_family_T20_channel_launch_and_consolidation,长期上升,2025-05-10,以后10个银行营业日的日均余额,3671884.6879999996,3852754.183159746,3032227.6731602554,4673280.6931592375,180869.4951597466,1,0.4353864842999896,0.4353864842999896
B_GRU_选用版本,逐笔金额余额用途,v2_t20_contract_r03,autonomous_family_T20_channel_launch_and_consolidation,长期上升,2025-05-10,以后30个银行营业日的日均余额,3717492.6836666665,3802928.9124143664,2598548.5286919456,5007309.296136787,85436.22874769988,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,v2_t21_contract_r02,autonomous_family_T21_alternating_bid_portfolios,长期U型/后段反弹,2025-05-12,下一银行营业日的日末余额,3436391.61,3408905.887959495,3292042.80620646,3525768.9697125303,27485.722040504683,1,0.06849170789579413,0.06849170789579413
B_GRU_选用版本,逐笔金额余额用途,v2_t21_contract_r02,autonomous_family_T21_alternating_bid_portfolios,长期U型/后段反弹,2025-05-12,以后10个银行营业日的日均余额,3430247.619,3426073.485076885,2683200.9845644454,4168945.985589325,4174.133923114743,1,0.4353864842999895,0.4353864842999895
B_GRU_选用版本,逐笔金额余额用途,v2_t21_contract_r02,autonomous_family_T21_alternating_bid_portfolios,长期U型/后段反弹,2025-05-12,以后30个银行营业日的日均余额,3453279.4,3451305.4593270007,2360906.725927684,4541704.192726318,1973.940672999248,1,0.63906642215509,0.63906642215509
B_GRU_选用版本,逐笔金额余额用途,v2_t22_contract_r02,autonomous_family_T22_service_and_rollout_rotation,长期波动或平稳,2025-05-14,下一银行营业日的日末余额,3378075.3,3443691.0173571263,3325539.4144593305,3561842.620254922,65615.71735712653,1,0.06849170789579427,0.06849170789579427
B_GRU_选用版本,逐笔金额余额用途,v2_t22_contract_r02,autonomous_family_T22_service_and_rollout_rotation,长期波动或平稳,2025-05-14,以后10个银行营业日的日均余额,3500898.6149999998,3476188.848518427,2725125.506977216,4227252.190059638,24709.766481572762,1,0.43538648429998944,0.43538648429998944
B_GRU_选用版本,逐笔金额余额用途,v2_t22_contract_r02,autonomous_family_T22_service_and_rollout_rotation,长期波动或平稳,2025-05-14,以后30个银行营业日的日均余额,3550169.6330000004,3538100.994599931,2435679.629218563,4640522.359981298,12068.638400069438,1,0.6390664221550897,0.6390664221550897
B_GRU_选用版本,逐笔金额余额用途,v2_t23_contract_r02,autonomous_family_T23_repair_shutdown_recovery,长期U型/后段反弹,2025-05-15,下一银行营业日的日末余额,3588200.37,3594292.1496779984,3471055.2179445904,3717529.0814114064,6091.779677998275,1,0.06849170789579413,0.06849170789579413
B_GRU_选用版本,逐笔金额余额用途,v2_t23_contract_r02,autonomous_family_T23_repair_shutdown_recovery,长期U型/后段反弹,2025-05-15,以后10个银行营业日的日均余额,3557274.057,3619115.1602604184,2835725.519503319,4402504.801017517,61841.1032604184,1,0.4353864842999895,0.4353864842999895
B_GRU_选用版本,逐笔金额余额用途,v2_t23_contract_r02,autonomous_family_T23_repair_shutdown_recovery,长期U型/后段反弹,2025-05-15,以后30个银行营业日的日均余额,3462019.317666667,3631921.7948130895,2482051.4315267284,4781792.15809945,169902.4771464225,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,v2_t24_contract_r04,autonomous_family_T24_channel_drawdown_restock,冲高回落,2025-05-14,下一银行营业日的日末余额,3160729.49,3153061.510296526,3044819.6298131747,3261303.390779877,7667.979703474324,1,0.06849170789579413,0.06849170789579413
B_GRU_选用版本,逐笔金额余额用途,v2_t24_contract_r04,autonomous_family_T24_channel_drawdown_restock,冲高回落,2025-05-14,以后10个银行营业日的日均余额,3086394.7160000005,3182615.1880856133,2494545.7378484136,3870684.638322813,96220.47208561283,1,0.4353864842999896,0.4353864842999896
B_GRU_选用版本,逐笔金额余额用途,v2_t24_contract_r04,autonomous_family_T24_channel_drawdown_restock,冲高回落,2025-05-14,以后30个银行营业日的日均余额,2855687.7669999995,3169630.730998803,2159672.687711612,4179588.774285994,313942.9639988034,1,0.6390664221550899,0.6390664221550899
