方法,资料,企业编号,来源组,余额走势,预测日期,预测内容,实际余额_cny,预测余额_cny,预测下限_cny,预测上限_cny,绝对误差_cny,实际余额是否落在范围内,范围宽度占预测日余额比例,漏出范围扣分
A_LSTM_选用版本,每天余额收入支出,v2_t12_contract_r01,autonomous_family_T12_late_buildout_completion,长期波动或平稳,2025-05-16,以后30个银行营业日的日均余额,3650939.524666668,3847111.3290495505,2767985.6069671055,4926237.051131995,196171.80438288255,1,0.5585056236736299,0.5585056236736299
A_LSTM_选用版本,每天余额收入支出,v2_t13_contract_r02,autonomous_family_T13_early_premium_service_end,长期下降,2025-05-14,下一银行营业日的日末余额,2910639.25,2890966.926132361,2791971.8768952293,2989961.9753694925,19672.32386763906,1,0.06847390079930027,0.06847390079930027
A_LSTM_选用版本,每天余额收入支出,v2_t13_contract_r02,autonomous_family_T13_early_premium_service_end,长期下降,2025-05-14,以后10个银行营业日的日均余额,2917209.758,2893379.622556985,2315394.9238569173,3471364.3212570525,23830.135443015024,1,0.3997863249454011,0.3997863249454011
A_LSTM_选用版本,每天余额收入支出,v2_t13_contract_r02,autonomous_family_T13_early_premium_service_end,长期下降,2025-05-14,以后30个银行营业日的日均余额,2895401.4623333337,2889458.976638273,2082008.3849618763,3696909.5683146697,5942.485695060808,1,0.5585056236736299,0.5585056236736299
A_LSTM_选用版本,每天余额收入支出,v2_t14_contract_r02,autonomous_family_T14_late_promotional_end,长期波动或平稳,2025-05-13,下一银行营业日的日末余额,3395361.87,3394297.3177017835,3278050.4817697303,3510544.1536338367,1064.5522982166149,1,0.06847390079930017,0.06847390079930017
A_LSTM_选用版本,每天余额收入支出,v2_t14_contract_r02,autonomous_family_T14_late_promotional_end,长期波动或平稳,2025-05-13,以后10个银行营业日的日均余额,3410150.483,3388423.4145268686,2709713.7925933464,4067133.036460391,21727.068473131396,1,0.39978632494540095,0.39978632494540095
A_LSTM_选用版本,每天余额收入支出,v2_t14_contract_r02,autonomous_family_T14_late_promotional_end,长期波动或平稳,2025-05-13,以后30个银行营业日的日均余额,3378581.217333333,3383384.26960857,2435219.920207564,4331548.619009576,4803.052275236696,1,0.5585056236736298,0.5585056236736298
A_LSTM_选用版本,每天余额收入支出,v2_t15_contract_r02,autonomous_family_T15_two_wave_delivery,长期波动或平稳,2025-05-11,下一银行营业日的日末余额,3354297.71,3465160.2952798293,3346455.5133572943,3583865.0772023643,110862.58527982933,1,0.06847390079930024,0.06847390079930024
A_LSTM_选用版本,每天余额收入支出,v2_t15_contract_r02,autonomous_family_T15_two_wave_delivery,长期波动或平稳,2025-05-11,以后10个银行营业日的日均余额,3428328.253,3490277.4436182603,2797217.0517858653,4183337.8354506553,61949.1906182603,1,0.3997863249454011,0.3997863249454011
A_LSTM_选用版本,每天余额收入支出,v2_t15_contract_r02,autonomous_family_T15_two_wave_delivery,长期波动或平稳,2025-05-11,以后30个银行营业日的日均余额,3330328.6590000005,3526563.733120916,2558351.210001959,4494776.256239873,196235.0741209155,1,0.55850562367363,0.55850562367363
A_LSTM_选用版本,每天余额收入支出,v2_t16_contract_r03,autonomous_family_T16_staggered_contract_recovery,长期U型/后段反弹,2025-05-09,下一银行营业日的日末余额,3388129.35,3261823.0382118262,3150017.13326471,3373628.9431589423,126306.31178817386,0,0.06847390079930026,0.11287671745078781
A_LSTM_选用版本,每天余额收入支出,v2_t16_contract_r03,autonomous_family_T16_staggered_contract_recovery,长期U型/后段反弹,2025-05-09,以后10个银行营业日的日均余额,3363509.074,3277057.5272891712,2624276.3752847696,3929838.679293573,86451.54671082878,1,0.39978632494540095,0.39978632494540095
A_LSTM_选用版本,每天余额收入支出,v2_t16_contract_r03,autonomous_family_T16_staggered_contract_recovery,长期U型/后段反弹,2025-05-09,以后30个银行营业日的日均余额,3365741.7746666665,3301729.5118395765,2389787.502636535,4213671.521042618,64012.26282708999,1,0.5585056236736299,0.5585056236736299
A_LSTM_选用版本,每天余额收入支出,v2_t17_contract_r04,autonomous_family_T17_inventory_rebuild_then_runoff,长期U型/后段反弹,2025-05-09,下一银行营业日的日末余额,2792893.77,3139779.1448120642,3032225.217805369,3247333.0718187597,346885.3748120642,0,0.06847390079930026,0.8303223182056472
A_LSTM_选用版本,每天余额收入支出,v2_t17_contract_r04,autonomous_family_T17_inventory_rebuild_then_runoff,长期U型/后段反弹,2025-05-09,以后10个银行营业日的日均余额,2981011.04,3195987.0532124774,2568031.1647713725,3823942.9416535823,214976.01321247732,1,0.399786324945401,0.399786324945401
A_LSTM_选用版本,每天余额收入支出,v2_t17_contract_r04,autonomous_family_T17_inventory_rebuild_then_runoff,长期U型/后段反弹,2025-05-09,以后30个银行营业日的日均余额,3166600.781333333,3286065.6174396966,2408804.7577511487,4163326.4771282445,119464.83610636368,1,0.5585056236736299,0.5585056236736299
A_LSTM_选用版本,每天余额收入支出,v2_t18_contract_r01,autonomous_family_T18_two_wave_tender,冲高回落,2025-05-03,下一银行营业日的日末余额,2811590.89,2809840.670010492,2713580.372165454,2906100.9678555303,1750.2199895079248,1,0.06847390079930023,0.06847390079930023
A_LSTM_选用版本,每天余额收入支出,v2_t18_contract_r01,autonomous_family_T18_two_wave_tender,冲高回落,2025-05-03,以后10个银行营业日的日均余额,2652485.089,2803287.8845090326,2241270.089927498,3365305.6790905674,150802.79550903244,1,0.3997863249454011,0.3997863249454011
A_LSTM_选用版本,每天余额收入支出,v2_t18_contract_r01,autonomous_family_T18_two_wave_tender,冲高回落,2025-05-03,以后30个银行营业日的日均余额,2583364.473333333,2809948.26706418,2024803.605296907,3595092.9288314534,226583.79373084707,1,0.55850562367363,0.55850562367363
A_LSTM_选用版本,每天余额收入支出,v2_t19_contract_r00,autonomous_family_T19_maintenance_upgrade_cycle,冲高回落,2025-05-09,下一银行营业日的日末余额,2988104.5,3018817.9771750253,2915446.316884564,3122189.637465487,30713.47717502527,1,0.06847390079930023,0.06847390079930023
A_LSTM_选用版本,每天余额收入支出,v2_t19_contract_r00,autonomous_family_T19_maintenance_upgrade_cycle,冲高回落,2025-05-09,以后10个银行营业日的日均余额,2970513.552,3023442.222611221,2419904.587269576,3626979.8579528662,52928.67061122088,1,0.399786324945401,0.399786324945401
A_LSTM_选用版本,每天余额收入支出,v2_t19_contract_r00,autonomous_family_T19_maintenance_upgrade_cycle,冲高回落,2025-05-09,以后30个银行营业日的日均余额,2952949.2916666665,3007354.226988378,2164205.91899403,3850502.534982726,54404.93532171147,1,0.5585056236736301,0.5585056236736301
A_LSTM_选用版本,每天余额收入支出,v2_t20_contract_r03,autonomous_family_T20_channel_launch_and_consolidation,长期上升,2025-05-10,下一银行营业日的日末余额,3690945.71,3768926.6400786377,3639881.1761634354,3897972.10399384,77980.93007863779,1,0.06847390079930014,0.06847390079930014
A_LSTM_选用版本,每天余额收入支出,v2_t20_contract_r03,autonomous_family_T20_channel_launch_and_consolidation,长期上升,2025-05-10,以后10个银行营业日的日均余额,3671884.6879999996,3765022.4497134597,3011587.76631858,4518457.133108339,93137.76171346009,1,0.39978632494540106,0.39978632494540106
A_LSTM_选用版本,每天余额收入支出,v2_t20_contract_r03,autonomous_family_T20_channel_launch_and_consolidation,长期上升,2025-05-10,以后30个银行营业日的日均余额,3717492.6836666665,3761161.764989992,2708605.7332040886,4813717.796775896,43669.081323325634,1,0.55850562367363,0.55850562367363
A_LSTM_选用版本,每天余额收入支出,v2_t21_contract_r02,autonomous_family_T21_alternating_bid_portfolios,长期U型/后段反弹,2025-05-12,下一银行营业日的日末余额,3436391.61,3411093.5857198844,3294260.887092592,3527926.2843471766,25298.024280115496,1,0.06847390079930028,0.06847390079930028
A_LSTM_选用版本,每天余额收入支出,v2_t21_contract_r02,autonomous_family_T21_alternating_bid_portfolios,长期U型/后段反弹,2025-05-12,以后10个银行营业日的日均余额,3430247.619,3365379.9327250365,2683249.7389952815,4047510.1264547915,64867.68627496343,1,0.39978632494540095,0.39978632494540095
A_LSTM_选用版本,每天余额收入支出,v2_t21_contract_r02,autonomous_family_T21_alternating_bid_portfolios,长期U型/后段反弹,2025-05-12,以后30个银行营业日的日均余额,3453279.4,3344783.485792715,2391840.5622755573,4297726.409309872,108495.9142072848,1,0.5585056236736298,0.5585056236736298
A_LSTM_选用版本,每天余额收入支出,v2_t22_contract_r02,autonomous_family_T22_service_and_rollout_rotation,长期波动或平稳,2025-05-14,下一银行营业日的日末余额,3378075.3,3448961.480191502,3330840.595420883,3567082.3649621205,70886.18019150198,1,0.06847390079930028,0.06847390079930028
A_LSTM_选用版本,每天余额收入支出,v2_t22_contract_r02,autonomous_family_T22_service_and_rollout_rotation,长期波动或平稳,2025-05-14,以后10个银行营业日的日均余额,3500898.6149999998,3448903.7113127057,2759252.415410086,4138555.0072153253,51994.90368729411,1,0.39978632494540106,0.39978632494540106
A_LSTM_选用版本,每天余额收入支出,v2_t22_contract_r02,autonomous_family_T22_service_and_rollout_rotation,长期波动或平稳,2025-05-14,以后30个银行营业日的日均余额,3550169.6330000004,3438506.023845032,2475056.0429382985,4401956.004751765,111663.60915496852,1,0.55850562367363,0.55850562367363
A_LSTM_选用版本,每天余额收入支出,v2_t23_contract_r02,autonomous_family_T23_repair_shutdown_recovery,长期U型/后段反弹,2025-05-15,下一银行营业日的日末余额,3588200.37,3597991.399977919,3474786.508501681,3721196.2914541573,9791.029977919068,1,0.06847390079930027,0.06847390079930027
A_LSTM_选用版本,每天余额收入支出,v2_t23_contract_r02,autonomous_family_T23_repair_shutdown_recovery,长期U型/后段反弹,2025-05-15,以后10个银行营业日的日均余额,3557274.057,3537518.6240455466,2818184.246952697,4256853.001138397,19755.432954453398,1,0.39978632494540123,0.39978632494540123
A_LSTM_选用版本,每天余额收入支出,v2_t23_contract_r02,autonomous_family_T23_repair_shutdown_recovery,长期U型/后段反弹,2025-05-15,以后30个银行营业日的日均余额,3462019.317666667,3513591.423015711,2508673.8712135293,4518508.974817893,51572.10534904385,1,0.5585056236736299,0.5585056236736299
A_LSTM_选用版本,每天余额收入支出,v2_t24_contract_r04,autonomous_family_T24_channel_drawdown_restock,冲高回落,2025-05-14,下一银行营业日的日末余额,3160729.49,3160513.5117447777,3052299.7729689362,3268727.250520619,215.97825522255152,1,0.06847390079930024,0.06847390079930024
A_LSTM_选用版本,每天余额收入支出,v2_t24_contract_r04,autonomous_family_T24_channel_drawdown_restock,冲高回落,2025-05-14,以后10个银行营业日的日均余额,3086394.7160000005,3151744.3331552274,2519936.1196784014,3783552.5466320533,65349.61715522688,1,0.39978632494540106,0.39978632494540106
A_LSTM_选用版本,每天余额收入支出,v2_t24_contract_r04,autonomous_family_T24_channel_drawdown_restock,冲高回落,2025-05-14,以后30个银行营业日的日均余额,2855687.7669999995,3151492.398997648,2268849.801459606,4034134.9965356905,295804.6319976486,1,0.55850562367363,0.55850562367363
