方法,资料,企业编号,来源组,余额走势,预测日期,预测内容,实际余额_cny,预测余额_cny,预测下限_cny,预测上限_cny,绝对误差_cny,实际余额是否落在范围内,范围宽度占预测日余额比例,漏出范围扣分
A_GRU_选用版本,每天余额收入支出,v2_t12_contract_r01,autonomous_family_T12_late_buildout_completion,长期波动或平稳,2025-05-16,以后30个银行营业日的日均余额,3650939.524666668,3853184.091331617,2864621.753113593,4841746.429549641,202244.56666494906,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,v2_t13_contract_r02,autonomous_family_T13_early_premium_service_end,长期下降,2025-05-14,下一银行营业日的日末余额,2910639.25,2891532.521591567,2791822.5784232495,2991242.4647598844,19106.72840843303,1,0.06896838589227479,0.06896838589227479
A_GRU_选用版本,每天余额收入支出,v2_t13_contract_r02,autonomous_family_T13_early_premium_service_end,长期下降,2025-05-14,以后10个银行营业日的日均余额,2917209.758,2890242.0513506546,2270385.619754385,3510098.482946924,26967.706649345346,1,0.42874859029830226,0.42874859029830226
A_GRU_选用版本,每天余额收入支出,v2_t13_contract_r02,autonomous_family_T13_early_premium_service_end,长期下降,2025-05-14,以后30个银行营业日的日均余额,2895401.4623333337,2904478.6103250384,2164791.6317190723,3644165.5889310045,9077.147991704755,1,0.5116341997494684,0.5116341997494684
A_GRU_选用版本,每天余额收入支出,v2_t14_contract_r02,autonomous_family_T14_late_promotional_end,长期波动或平稳,2025-05-13,下一银行营业日的日末余额,3395361.87,3395574.7967697936,3278488.4829227556,3512661.1106168316,212.92676979349926,1,0.06896838589227484,0.06896838589227484
A_GRU_选用版本,每天余额收入支出,v2_t14_contract_r02,autonomous_family_T14_late_promotional_end,长期波动或平稳,2025-05-13,以后10个银行营业日的日均余额,3410150.483,3383900.9119375795,2656022.6042800257,4111779.2195951333,26249.571062420495,1,0.4287485902983023,0.4287485902983023
A_GRU_选用版本,每天余额收入支出,v2_t14_contract_r02,autonomous_family_T14_late_promotional_end,长期波动或平稳,2025-05-13,以后30个银行营业日的日均余额,3378581.217333333,3392176.1834538826,2523584.5568452277,4260767.810062537,13594.966120549478,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,v2_t15_contract_r02,autonomous_family_T15_two_wave_delivery,长期波动或平稳,2025-05-11,下一银行营业日的日末余额,3354297.71,3466187.7657630397,3346625.755839174,3585749.7756869053,111890.05576303974,1,0.06896838589227479,0.06896838589227479
A_GRU_选用版本,每天余额收入支出,v2_t15_contract_r02,autonomous_family_T15_two_wave_delivery,长期波动或平稳,2025-05-11,以后10个银行营业日的日均余额,3428328.253,3474950.1276411028,2731681.4177113427,4218218.837570863,46621.87464110274,1,0.428748590298302,0.428748590298302
A_GRU_选用版本,每天余额收入支出,v2_t15_contract_r02,autonomous_family_T15_two_wave_delivery,长期波动或平稳,2025-05-11,以后30个银行营业日的日均余额,3330328.6590000005,3533236.300281208,2646279.0012749266,4420193.599287489,202907.64128120756,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,v2_t16_contract_r03,autonomous_family_T16_staggered_contract_recovery,长期U型/后段反弹,2025-05-09,下一银行营业日的日末余额,3388129.35,3264019.018393379,3151405.705767461,3376632.3310192972,124110.33160662092,0,0.06896838589227486,0.10417429641840874
A_GRU_选用版本,每天余额收入支出,v2_t16_contract_r03,autonomous_family_T16_staggered_contract_recovery,长期U型/后段反弹,2025-05-09,以后10个银行营业日的日均余额,3363509.074,3276433.819811478,2576362.3535515647,3976505.286071391,87075.25418852223,1,0.42874859029830215,0.42874859029830215
A_GRU_选用版本,每天余额收入支出,v2_t16_contract_r03,autonomous_family_T16_staggered_contract_recovery,长期U型/后段反弹,2025-05-09,以后30个银行营业日的日均余额,3365741.7746666665,3318757.576683651,2483348.405639792,4154166.7477275105,46984.19798301533,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,v2_t17_contract_r04,autonomous_family_T17_inventory_rebuild_then_runoff,长期U型/后段反弹,2025-05-09,下一银行营业日的日末余额,2792893.77,3140661.4416004084,3032330.812624424,3248992.0705763926,347767.6716004084,0,0.06896838589227496,0.8311529365001771
A_GRU_选用版本,每天余额收入支出,v2_t17_contract_r04,autonomous_family_T17_inventory_rebuild_then_runoff,长期U型/后段反弹,2025-05-09,以后10个银行营业日的日均余额,2981011.04,3213222.1335095107,2539774.3811997958,3886669.8858192256,232211.09350951063,1,0.42874859029830215,0.42874859029830215
A_GRU_选用版本,每天余额收入支出,v2_t17_contract_r04,autonomous_family_T17_inventory_rebuild_then_runoff,长期U型/后段反弹,2025-05-09,以后30个银行营业日的日均余额,3166600.781333333,3246656.1110560647,2443017.5461191344,4050294.675992995,80055.32972273184,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,v2_t18_contract_r01,autonomous_family_T18_two_wave_tender,冲高回落,2025-05-03,下一银行营业日的日末余额,2811590.89,2811448.069495031,2714492.626758669,2908403.5122313933,142.82050496898592,1,0.06896838589227475,0.06896838589227475
A_GRU_选用版本,每天余额收入支出,v2_t18_contract_r01,autonomous_family_T18_two_wave_tender,冲高回落,2025-05-03,以后10个银行营业日的日均余额,2652485.089,2799545.6582888654,2196812.842997341,3402278.4735803897,147060.5692888652,1,0.42874859029830215,0.42874859029830215
A_GRU_选用版本,每天余额收入支出,v2_t18_contract_r01,autonomous_family_T18_two_wave_tender,冲高回落,2025-05-03,以后30个银行营业日的日均余额,2583364.473333333,2814046.93430367,2094793.906789647,3533299.9618176934,230682.46097033704,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,v2_t19_contract_r00,autonomous_family_T19_maintenance_upgrade_cycle,冲高回落,2025-05-09,下一银行营业日的日末余额,2988104.5,3018656.0554241464,2914537.895453471,3122774.2153948215,30551.555424146354,1,0.06896838589227473,0.06896838589227473
A_GRU_选用版本,每天余额收入支出,v2_t19_contract_r00,autonomous_family_T19_maintenance_upgrade_cycle,冲高回落,2025-05-09,以后10个银行营业日的日均余额,2970513.552,3012580.74743117,2365320.2129943287,3659841.2818680117,42067.195431170054,1,0.42874859029830203,0.42874859029830203
A_GRU_选用版本,每天余额收入支出,v2_t19_contract_r00,autonomous_family_T19_maintenance_upgrade_cycle,冲高回落,2025-05-09,以后30个银行营业日的日均余额,2952949.2916666665,3027495.356367765,2255106.5181080247,3799884.1946275053,74546.06470109848,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,v2_t20_contract_r03,autonomous_family_T20_channel_launch_and_consolidation,长期上升,2025-05-10,下一银行营业日的日末余额,3690945.71,3769118.8890283136,3639141.521753186,3899096.2563034412,78173.1790283136,1,0.06896838589227479,0.06896838589227479
A_GRU_选用版本,每天余额收入支出,v2_t20_contract_r03,autonomous_family_T20_channel_launch_and_consolidation,长期上升,2025-05-10,以后10个银行营业日的日均余额,3671884.6879999996,3756665.3971659658,2948648.6186242807,4564682.17570765,84780.70916596614,1,0.4287485902983021,0.4287485902983021
A_GRU_选用版本,每天余额收入支出,v2_t20_contract_r03,autonomous_family_T20_channel_launch_and_consolidation,长期上升,2025-05-10,以后30个银行营业日的日均余额,3717492.6836666665,3772431.3084985125,2808208.854529185,4736653.76246784,54938.624831845984,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,v2_t21_contract_r02,autonomous_family_T21_alternating_bid_portfolios,长期U型/后段反弹,2025-05-12,下一银行营业日的日末余额,3436391.61,3410810.7568957414,3293134.349539009,3528487.164252474,25580.85310425842,1,0.068968385892275,0.068968385892275
A_GRU_选用版本,每天余额收入支出,v2_t21_contract_r02,autonomous_family_T21_alternating_bid_portfolios,长期U型/后段反弹,2025-05-12,以后10个银行营业日的日均余额,3430247.619,3344371.2831477155,2612824.6025515697,4075917.9637438613,85876.33585228445,1,0.42874859029830215,0.42874859029830215
A_GRU_选用版本,每天余额收入支出,v2_t21_contract_r02,autonomous_family_T21_alternating_bid_portfolios,长期U型/后段反弹,2025-05-12,以后30个银行营业日的日均余额,3453279.4,3340639.8217253927,2467670.6529036816,4213608.990547104,112639.5782746072,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,v2_t22_contract_r02,autonomous_family_T22_service_and_rollout_rotation,长期波动或平稳,2025-05-14,下一银行营业日的日末余额,3378075.3,3449860.4209771864,3330886.524825498,3568834.317128875,71785.1209771866,1,0.06896838589227486,0.06896838589227486
A_GRU_选用版本,每天余额收入支出,v2_t22_contract_r02,autonomous_family_T22_service_and_rollout_rotation,长期波动或平稳,2025-05-14,以后10个银行营业日的日均余额,3500898.6149999998,3441385.4870095137,2701772.842790061,4180998.131228966,59513.1279904861,1,0.4287485902983021,0.4287485902983021
A_GRU_选用版本,每天余额收入支出,v2_t22_contract_r02,autonomous_family_T22_service_and_rollout_rotation,长期波动或平稳,2025-05-14,以后30个银行营业日的日均余额,3550169.6330000004,3448408.2528683995,2565813.8096154705,4331002.6961213285,101761.38013160089,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,v2_t23_contract_r02,autonomous_family_T23_repair_shutdown_recovery,长期U型/后段反弹,2025-05-15,下一银行营业日的日末余额,3588200.37,3598135.9920382816,3474041.374965789,3722230.6091107745,9935.622038281523,1,0.06896838589227478,0.06896838589227478
A_GRU_选用版本,每天余额收入支出,v2_t23_contract_r02,autonomous_family_T23_repair_shutdown_recovery,长期U型/后段反弹,2025-05-15,以后10个银行营业日的日均余额,3557274.057,3532129.7732058824,2760683.675909316,4303575.870502449,25144.283794117626,1,0.4287485902983022,0.4287485902983022
A_GRU_选用版本,每天余额收入支出,v2_t23_contract_r02,autonomous_family_T23_repair_shutdown_recovery,长期U型/后段反弹,2025-05-15,以后30个银行营业日的日均余额,3462019.317666667,3504877.990862558,2584296.0564343473,4425459.925290769,42858.67319589108,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,v2_t24_contract_r04,autonomous_family_T24_channel_drawdown_restock,冲高回落,2025-05-14,下一银行营业日的日末余额,3160729.49,3160819.3786810134,3051824.173097307,3269814.58426472,89.8886810131371,1,0.06896838589227482,0.06896838589227482
A_GRU_选用版本,每天余额收入支出,v2_t24_contract_r04,autonomous_family_T24_channel_drawdown_restock,冲高回落,2025-05-14,以后10个银行营业日的日均余额,3086394.7160000005,3144488.938384057,2466909.7818081714,3822068.0949599426,58094.22238405654,1,0.42874859029830203,0.42874859029830203
A_GRU_选用版本,每天余额收入支出,v2_t24_contract_r04,autonomous_family_T24_channel_drawdown_restock,冲高回落,2025-05-14,以后30个银行营业日的日均余额,2855687.7669999995,3149917.525016898,2341348.8733965494,3958486.1766372463,294229.7580168983,1,0.5116341997494689,0.5116341997494689
