方法,资料,企业编号,来源组,余额走势,预测日期,预测内容,实际余额_cny,预测余额_cny,预测下限_cny,预测上限_cny,绝对误差_cny,实际余额是否落在范围内,范围宽度占预测日余额比例,漏出范围扣分
B_LSTM_选用版本,逐笔金额余额用途,v2_t10_contract_r00,autonomous_family_T10_late_channel_recovery,长期波动或平稳,2025-05-12,下一银行营业日的日末余额,2885552.46,2911349.4947226876,2803799.577602419,3018899.411842956,25797.034722687677,1,0.07454372679834666,0.07454372679834666
B_LSTM_选用版本,逐笔金额余额用途,v2_t10_contract_r00,autonomous_family_T10_late_channel_recovery,长期波动或平稳,2025-05-12,以后10个银行营业日的日均余额,2920921.745,2921989.5103193866,2318355.820523422,3525623.200115351,1067.7653193864971,1,0.41838344522488036,0.41838344522488036
B_LSTM_选用版本,逐笔金额余额用途,v2_t10_contract_r00,autonomous_family_T10_late_channel_recovery,长期波动或平稳,2025-05-12,以后30个银行营业日的日均余额,2943335.7899999996,2961533.078076847,2082528.6088562906,3840537.547297403,18197.288076847326,1,0.6092451836557886,0.6092451836557886
B_LSTM_选用版本,逐笔金额余额用途,v2_t11_contract_r01,autonomous_family_T11_early_rollout_completion,冲高回落,2025-05-07,下一银行营业日的日末余额,2509726.57,2529257.784381938,2434862.818633768,2623652.7501301086,19531.214381938335,1,0.07454372679834675,0.07454372679834675
B_LSTM_选用版本,逐笔金额余额用途,v2_t11_contract_r01,autonomous_family_T11_early_rollout_completion,冲高回落,2025-05-07,以后10个银行营业日的日均余额,2547541.176,2608002.583492953,2078202.2545069866,3137802.912478919,60461.40749295289,1,0.4183834452248803,0.4183834452248803
B_LSTM_选用版本,逐笔金额余额用途,v2_t11_contract_r01,autonomous_family_T11_early_rollout_completion,冲高回落,2025-05-07,以后30个银行营业日的日均余额,2535806.1673333333,2646475.004993397,1874985.8306058692,3417964.1793809244,110668.83766006352,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,v2_t12_contract_r01,autonomous_family_T12_late_buildout_completion,长期波动或平稳,2025-05-16,下一银行营业日的日末余额,3786275.48,3872538.3740009842,3728507.5001865607,4016569.247815408,86262.89400098426,1,0.07454372679834682,0.07454372679834682
B_LSTM_选用版本,逐笔金额余额用途,v2_t12_contract_r01,autonomous_family_T12_late_buildout_completion,长期波动或平稳,2025-05-16,以后10个银行营业日的日均余额,3711160.467,3931616.462458946,3123230.0858528735,4740002.839065018,220455.99545894563,1,0.4183834452248805,0.4183834452248805
B_LSTM_选用版本,逐笔金额余额用途,v2_t12_contract_r01,autonomous_family_T12_late_buildout_completion,长期波动或平稳,2025-05-16,以后30个银行营业日的日均余额,3650939.524666668,4033069.4954961804,2855906.507568962,5210232.483423399,382129.97082951246,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,v2_t13_contract_r02,autonomous_family_T13_early_premium_service_end,长期下降,2025-05-14,下一银行营业日的日末余额,2910639.25,2907588.750180902,2799818.346880072,3015359.153481732,3050.4998190980405,1,0.07454372679834678,0.07454372679834678
B_LSTM_选用版本,逐笔金额余额用途,v2_t13_contract_r02,autonomous_family_T13_early_premium_service_end,长期下降,2025-05-14,以后10个银行营业日的日均余额,2917209.758,2919089.9697581525,2314218.7812240673,3523961.1582922377,1880.2117581525818,1,0.41838344522488047,0.41838344522488047
B_LSTM_选用版本,逐笔金额余额用途,v2_t13_contract_r02,autonomous_family_T13_early_premium_service_end,长期下降,2025-05-14,以后30个银行营业日的日均余额,2895401.4623333337,2945582.4931598096,2064775.9924425844,3826388.9938770346,50181.03082647594,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,v2_t14_contract_r02,autonomous_family_T14_late_promotional_end,长期波动或平稳,2025-05-13,下一银行营业日的日末余额,3395361.87,3405804.9199448037,3279253.4561354015,3532356.383754206,10443.049944803584,1,0.07454372679834693,0.07454372679834693
B_LSTM_选用版本,逐笔金额余额用途,v2_t14_contract_r02,autonomous_family_T14_late_promotional_end,长期波动或平稳,2025-05-13,以后10个银行营业日的日均余额,3410150.483,3442567.7995335613,2732286.201055665,4152849.3980114576,32417.31653356133,1,0.4183834452248804,0.4183834452248804
B_LSTM_选用版本,逐笔金额余额用途,v2_t14_contract_r02,autonomous_family_T14_late_promotional_end,长期波动或平稳,2025-05-13,以后30个银行营业日的日均余额,3378581.217333333,3500551.930412944,2466247.997379938,4534855.86344595,121970.71307961084,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,v2_t15_contract_r02,autonomous_family_T15_two_wave_delivery,长期波动或平稳,2025-05-11,下一银行营业日的日末余额,3354297.71,3472347.4735638853,3343120.180682957,3601574.7664448135,118049.76356388535,1,0.07454372679834684,0.07454372679834684
B_LSTM_选用版本,逐笔金额余额用途,v2_t15_contract_r02,autonomous_family_T15_two_wave_delivery,长期波动或平稳,2025-05-11,以后10个银行营业日的日均余额,3428328.253,3550293.6240152805,2824993.6915492476,4275593.556481314,121965.37101528049,1,0.41838344522488047,0.41838344522488047
B_LSTM_选用版本,逐笔金额余额用途,v2_t15_contract_r02,autonomous_family_T15_two_wave_delivery,长期波动或平稳,2025-05-11,以后30个银行营业日的日均余额,3330328.6590000005,3518741.99348402,2462568.5344139873,4574915.452554053,188413.33448401932,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,v2_t16_contract_r03,autonomous_family_T16_staggered_contract_recovery,长期U型/后段反弹,2025-05-09,下一银行营业日的日末余额,3388129.35,3274683.1539916326,3152966.2847095933,3396400.023273672,113446.19600836746,1,0.0745437267983469,0.0745437267983469
B_LSTM_选用版本,逐笔金额余额用途,v2_t16_contract_r03,autonomous_family_T16_staggered_contract_recovery,长期U型/后段反弹,2025-05-09,以后10个银行营业日的日均余额,3363509.074,3313893.821016874,2630746.8239534628,3997040.8180802856,49615.25298312586,1,0.4183834452248803,0.4183834452248803
B_LSTM_选用版本,逐笔金额余额用途,v2_t16_contract_r03,autonomous_family_T16_staggered_contract_recovery,长期U型/后段反弹,2025-05-09,以后30个银行营业日的日均余额,3365741.7746666665,3334309.570518356,2339518.7334523965,4329100.407584315,31432.204148310702,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,v2_t17_contract_r04,autonomous_family_T17_inventory_rebuild_then_runoff,长期U型/后段反弹,2025-05-09,下一银行营业日的日末余额,2792893.77,3175037.905388074,3057949.927964735,3292125.882811413,382144.135388074,0,0.07454372679834677,0.9182799608826252
B_LSTM_选用版本,逐笔金额余额用途,v2_t17_contract_r04,autonomous_family_T17_inventory_rebuild_then_runoff,长期U型/后段反弹,2025-05-09,以后10个银行营业日的日均余额,2981011.04,3207488.360990921,2550321.440408731,3864655.281573111,226477.320990921,1,0.41838344522488025,0.41838344522488025
B_LSTM_选用版本,逐笔金额余额用途,v2_t17_contract_r04,autonomous_family_T17_inventory_rebuild_then_runoff,长期U型/后段反弹,2025-05-09,以后30个银行营业日的日均余额,3166600.781333333,3229363.8324698587,2272404.8853791,4186322.779560617,62763.05113652581,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,v2_t18_contract_r01,autonomous_family_T18_two_wave_tender,冲高回落,2025-05-03,下一银行营业日的日末余额,2811590.89,2811850.5458475053,2707057.314261065,2916643.777433946,259.65584750520065,1,0.07454372679834687,0.07454372679834687
B_LSTM_选用版本,逐笔金额余额用途,v2_t18_contract_r01,autonomous_family_T18_two_wave_tender,冲高回落,2025-05-03,以后10个银行营业日的日均余额,2652485.089,2904226.7650826396,2316065.223522096,3492388.3066431833,251741.6760826395,1,0.41838344522488025,0.41838344522488025
B_LSTM_选用版本,逐笔金额余额用途,v2_t18_contract_r01,autonomous_family_T18_two_wave_tender,冲高回落,2025-05-03,以后30个银行营业日的日均余额,2583364.473333333,2932674.123279178,2076200.019207682,3789148.227350674,349309.6499458449,1,0.6092451836557886,0.6092451836557886
B_LSTM_选用版本,逐笔金额余额用途,v2_t19_contract_r00,autonomous_family_T19_maintenance_upgrade_cycle,冲高回落,2025-05-09,下一银行营业日的日末余额,2988104.5,3037567.4934976706,2925032.5172010898,3150102.4697942515,49462.99349767063,1,0.07454372679834684,0.07454372679834684
B_LSTM_选用版本,逐笔金额余额用途,v2_t19_contract_r00,autonomous_family_T19_maintenance_upgrade_cycle,冲高回落,2025-05-09,以后10个银行营业日的日均余额,2970513.552,3074811.918640502,2443199.130905452,3706424.7063755514,104298.36664050166,1,0.4183834452248805,0.4183834452248805
B_LSTM_选用版本,逐笔金额余额用途,v2_t19_contract_r00,autonomous_family_T19_maintenance_upgrade_cycle,冲高回落,2025-05-09,以后30个银行营业日的日均余额,2952949.2916666665,3118278.9168829457,2198531.605523263,4038026.2282426283,165329.62521627918,1,0.6092451836557886,0.6092451836557886
B_LSTM_选用版本,逐笔金额余额用途,v2_t20_contract_r03,autonomous_family_T20_channel_launch_and_consolidation,长期上升,2025-05-10,下一银行营业日的日末余额,3690945.71,3780310.446173761,3639825.828029163,3920795.064318359,89364.73617376108,1,0.07454372679834675,0.07454372679834675
B_LSTM_选用版本,逐笔金额余额用途,v2_t20_contract_r03,autonomous_family_T20_channel_launch_and_consolidation,长期上升,2025-05-10,以后10个银行营业日的日均余额,3671884.6879999996,3834325.4077542145,3045842.713570723,4622808.101937707,162440.71975421486,1,0.41838344522488047,0.41838344522488047
B_LSTM_选用版本,逐笔金额余额用途,v2_t20_contract_r03,autonomous_family_T20_channel_launch_and_consolidation,长期上升,2025-05-10,以后30个银行营业日的日均余额,3717492.6836666665,3899656.453503856,2751476.980080787,5047835.926926925,182163.76983718947,1,0.6092451836557888,0.6092451836557888
B_LSTM_选用版本,逐笔金额余额用途,v2_t21_contract_r02,autonomous_family_T21_alternating_bid_portfolios,长期U型/后段反弹,2025-05-12,下一银行营业日的日末余额,3436391.61,3453064.069767127,3325874.8098312384,3580253.3297030153,16672.459767126944,1,0.07454372679834671,0.07454372679834671
B_LSTM_选用版本,逐笔金额余额用途,v2_t21_contract_r02,autonomous_family_T21_alternating_bid_portfolios,长期U型/后段反弹,2025-05-12,以后10个银行营业日的日均余额,3430247.619,3454177.9104678896,2740316.623232649,4168039.19770313,23930.291467889678,1,0.41838344522488047,0.41838344522488047
B_LSTM_选用版本,逐笔金额余额用途,v2_t21_contract_r02,autonomous_family_T21_alternating_bid_portfolios,长期U型/后段反弹,2025-05-12,以后30个银行营业日的日均余额,3453279.4,3476288.4127690643,2436771.7779446994,4515805.04759343,23009.0127690644,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,v2_t22_contract_r02,autonomous_family_T22_service_and_rollout_rotation,长期波动或平稳,2025-05-14,下一银行营业日的日末余额,3378075.3,3451224.1546066077,3322632.5180744887,3579815.7911387268,73148.85460660793,1,0.0745437267983467,0.0745437267983467
B_LSTM_选用版本,逐笔金额余额用途,v2_t22_contract_r02,autonomous_family_T22_service_and_rollout_rotation,长期波动或平稳,2025-05-14,以后10个银行营业日的日均余额,3500898.6149999998,3489392.9156146874,2767660.6622092035,4211125.169020171,11505.699385312386,1,0.41838344522488025,0.41838344522488025
B_LSTM_选用版本,逐笔金额余额用途,v2_t22_contract_r02,autonomous_family_T22_service_and_rollout_rotation,长期波动或平稳,2025-05-14,以后30个银行营业日的日均余额,3550169.6330000004,3509490.92501644,2458512.6793547696,4560469.170678111,40678.707983560394,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,v2_t23_contract_r02,autonomous_family_T23_repair_shutdown_recovery,长期U型/后段反弹,2025-05-15,下一银行营业日的日末余额,3588200.37,3645300.2459208528,3511173.9340966763,3779426.557745029,57099.875920852646,1,0.07454372679834688,0.07454372679834688
B_LSTM_选用版本,逐笔金额余额用途,v2_t23_contract_r02,autonomous_family_T23_repair_shutdown_recovery,长期U型/后段反弹,2025-05-15,以后10个银行营业日的日均余额,3557274.057,3641436.5440157703,2888640.422242717,4394232.665788824,84162.48701577028,1,0.4183834452248804,0.4183834452248804
B_LSTM_选用版本,逐笔金额余额用途,v2_t23_contract_r02,autonomous_family_T23_repair_shutdown_recovery,长期U型/后段反弹,2025-05-15,以后30个银行营业日的日均余额,3462019.317666667,3671637.0569333895,2575423.961746336,4767850.152120443,209617.73926672246,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,v2_t24_contract_r04,autonomous_family_T24_channel_drawdown_restock,冲高回落,2025-05-14,下一银行营业日的日末余额,3160729.49,3188552.648022536,3070746.370229517,3306358.9258155553,27823.158022535965,1,0.07454372679834684,0.07454372679834684
B_LSTM_选用版本,逐笔金额余额用途,v2_t24_contract_r04,autonomous_family_T24_channel_drawdown_restock,冲高回落,2025-05-14,以后10个银行营业日的日均余额,3086394.7160000005,3198056.6528832475,2536858.2061582077,3859255.099608287,111661.93688324699,1,0.41838344522488047,0.41838344522488047
B_LSTM_选用版本,逐笔金额余额用途,v2_t24_contract_r04,autonomous_family_T24_channel_drawdown_restock,冲高回落,2025-05-14,以后30个银行营业日的日均余额,2855687.7669999995,3231788.8224220863,2268959.2131114276,4194618.431732745,376101.05542208673,1,0.6092451836557886,0.6092451836557886
