方法,资料,企业编号,来源组,余额走势,预测日期,预测内容,实际余额_cny,预测余额_cny,预测下限_cny,预测上限_cny,绝对误差_cny,实际余额是否落在范围内,范围宽度占预测日余额比例,漏出范围扣分
A_GRU_选用版本,每天余额收入支出,business_102_d2_m_abundant_t10,F-SHAPE-D2-M-10,长期上升,2025-05-12,以后10个银行营业日的日均余额,3211926.4329999997,3260343.236067606,2571675.530487757,3949010.941647455,48416.80306760641,1,0.4287485902983023,0.4287485902983023
A_GRU_选用版本,每天余额收入支出,business_102_d2_m_abundant_t10,F-SHAPE-D2-M-10,长期上升,2025-05-12,以后30个银行营业日的日均余额,3699233.9060000004,3364832.2845313908,2543031.447372944,4186633.1216898374,334401.62146860966,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,business_102_d2_m_abundant_t11,F-SHAPE-D2-M-11,长期U型/后段反弹,2025-05-12,下一银行营业日的日末余额,3178119.21,3313579.088716688,3199383.5120026777,3427774.6654306985,135459.87871668814,0,0.06896838589227489,0.13318123145298297
A_GRU_选用版本,每天余额收入支出,business_102_d2_m_abundant_t11,F-SHAPE-D2-M-11,长期U型/后段反弹,2025-05-12,以后10个银行营业日的日均余额,3351846.8320000004,3278586.953346622,2568679.1905216593,3988494.716171585,73259.87865337823,1,0.4287485902983021,0.4287485902983021
A_GRU_选用版本,每天余额收入支出,business_102_d2_m_abundant_t11,F-SHAPE-D2-M-11,长期U型/后段反弹,2025-05-12,以后30个银行营业日的日均余额,3645877.603333333,3272784.3590326677,2425637.340132431,4119931.3779329043,373093.24430066533,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,business_102_d2_m_abundant_t12,F-SHAPE-D2-M-12,长期上升,2025-05-12,下一银行营业日的日末余额,3933394.75,3936509.9040479814,3800783.8697334416,4072235.938362521,3115.1540479813702,1,0.06896838589227483,0.06896838589227483
A_GRU_选用版本,每天余额收入支出,business_102_d2_m_abundant_t12,F-SHAPE-D2-M-12,长期上升,2025-05-12,以后10个银行营业日的日均余额,3867034.218,3883075.0701318644,3039321.1511981743,4726828.989065554,16040.852131864522,1,0.4287485902983021,0.4287485902983021
A_GRU_选用版本,每天余额收入支出,business_102_d2_m_abundant_t12,F-SHAPE-D2-M-12,长期上升,2025-05-12,以后30个银行营业日的日均余额,4085134.505000001,3844005.5176278558,2837137.2249559998,4850873.810299711,241128.98737214506,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,business_102_e2_s_abundant_t07,F-SHAPE-E2-S-07,长期下降,2025-05-12,下一银行营业日的日末余额,1309069.96,1308855.0950743004,1263712.873993668,1353997.3161549328,214.86492569954135,1,0.06896838589227487,0.06896838589227487
A_GRU_选用版本,每天余额收入支出,business_102_e2_s_abundant_t07,F-SHAPE-E2-S-07,长期下降,2025-05-12,以后10个银行营业日的日均余额,1346496.9190000002,1318208.9161353211,1037577.9661593938,1598839.8661112485,28288.00286467909,1,0.4287485902983021,0.4287485902983021
A_GRU_选用版本,每天余额收入支出,business_102_e2_s_abundant_t07,F-SHAPE-E2-S-07,长期下降,2025-05-12,以后30个银行营业日的日均余额,1276911.976,1327973.9278528588,993091.4471525243,1662856.4085531933,51061.951852858765,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,business_102_e2_s_abundant_t08,F-SHAPE-E2-S-08,长期下降,2025-05-12,下一银行营业日的日末余额,1395335.14,1395862.6349168185,1347745.6287245327,1443979.6411091043,527.4949168185703,1,0.06896838589227504,0.06896838589227504
A_GRU_选用版本,每天余额收入支出,business_102_e2_s_abundant_t08,F-SHAPE-E2-S-08,长期下降,2025-05-12,以后10个银行营业日的日均余额,1399281.4,1413678.8424721612,1114554.855337819,1712802.8296065032,14397.44247216126,1,0.42874859029830226,0.42874859029830226
A_GRU_选用版本,每天余额收入支出,business_102_e2_s_abundant_t08,F-SHAPE-E2-S-08,长期下降,2025-05-12,以后30个银行营业日的日均余额,1327069.2299999997,1413955.9488928488,1057005.3600247423,1770906.5377609553,86886.71889284905,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,business_102_e2_s_abundant_t09,F-SHAPE-E2-S-09,冲高回落,2025-05-12,下一银行营业日的日末余额,1505817.24,1492318.1884458363,1440869.3602224425,1543767.01666923,13499.051554163685,1,0.0689683858922748,0.0689683858922748
A_GRU_选用版本,每天余额收入支出,business_102_e2_s_abundant_t09,F-SHAPE-E2-S-09,冲高回落,2025-05-12,以后10个银行营业日的日均余额,1498041.691,1469774.133735629,1149937.5551656443,1789610.7123056138,28267.557264371077,1,0.4287485902983022,0.4287485902983022
A_GRU_选用版本,每天余额收入支出,business_102_e2_s_abundant_t09,F-SHAPE-E2-S-09,冲高回落,2025-05-12,以后30个银行营业日的日均余额,1444591.6820000003,1459631.9839322416,1077964.6487384161,1841299.319126067,15040.301932241302,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,business_102_e2_s_abundant_t10,F-SHAPE-E2-S-10,长期下降,2025-05-12,下一银行营业日的日末余额,1517602.97,1525341.699350254,1472786.4392441865,1577896.9594563213,7738.72935025394,1,0.06896838589227502,0.06896838589227502
A_GRU_选用版本,每天余额收入支出,business_102_e2_s_abundant_t10,F-SHAPE-E2-S-10,长期下降,2025-05-12,以后10个银行营业日的日均余额,1447099.6520000002,1510654.3659866413,1183939.5474256799,1837369.1845476027,63554.71398664103,1,0.42874859029830226,0.42874859029830226
A_GRU_选用版本,每天余额收入支出,business_102_e2_s_abundant_t10,F-SHAPE-E2-S-10,长期下降,2025-05-12,以后30个银行营业日的日均余额,1428263.719333333,1516435.65049249,1126560.375043935,1906310.9259410452,88171.93115915707,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,business_102_e2_s_abundant_t11,F-SHAPE-E2-S-11,冲高回落,2025-05-12,下一银行营业日的日末余额,1412708.21,1413398.1163138717,1364682.0138236391,1462114.2188041043,689.906313871732,1,0.06896838589227504,0.06896838589227504
A_GRU_选用版本,每天余额收入支出,business_102_e2_s_abundant_t11,F-SHAPE-E2-S-11,冲高回落,2025-05-12,以后10个银行营业日的日均余额,1426692.802,1447887.2886475504,1145038.9618773814,1750735.6154177194,21194.486647550482,1,0.42874859029830226,0.42874859029830226
A_GRU_选用版本,每天余额收入支出,business_102_e2_s_abundant_t11,F-SHAPE-E2-S-11,冲高回落,2025-05-12,以后30个银行营业日的日均余额,1467346.3476666668,1461000.1485427765,1099605.2312913493,1822395.0657942037,6346.199123890372,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,business_102_e2_s_abundant_t12,F-SHAPE-E2-S-12,长期下降,2025-05-12,下一银行营业日的日末余额,1519542.52,1512192.200388962,1460064.776698887,1564319.6240790368,7350.319611038081,1,0.068968385892275,0.068968385892275
A_GRU_选用版本,每天余额收入支出,business_102_e2_s_abundant_t12,F-SHAPE-E2-S-12,长期下降,2025-05-12,以后10个银行营业日的日均余额,1462905.128,1493701.3719972975,1169646.2395789349,1817756.5044156602,30796.243997297483,1,0.4287485902983023,0.4287485902983023
A_GRU_选用版本,每天余额收入支出,business_102_e2_s_abundant_t12,F-SHAPE-E2-S-12,长期下降,2025-05-12,以后30个银行营业日的日均余额,1438778.1796666665,1505996.7341374112,1119295.314934556,1892698.1533402666,67218.55447074468,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,business_102_e3_m_abundant_t07,F-SHAPE-E3-M-07,长期波动或平稳,2025-05-12,下一银行营业日的日末余额,3513081.98,3487366.046059702,3367097.5995111386,3607634.4926082655,25715.933940297924,1,0.06896838589227476,0.06896838589227476
A_GRU_选用版本,每天余额收入支出,business_102_e3_m_abundant_t07,F-SHAPE-E3-M-07,长期波动或平稳,2025-05-12,以后10个银行营业日的日均余额,3580232.34,3490609.3109491845,2742948.9699401148,4238269.651958254,89623.02905081538,1,0.4287485902983021,0.4287485902983021
A_GRU_选用版本,每天余额收入支出,business_102_e3_m_abundant_t07,F-SHAPE-E3-M-07,长期波动或平稳,2025-05-12,以后30个银行营业日的日均余额,3384013.4883333337,3481055.187977143,2588857.268468077,4373253.10748621,97041.69964380935,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,business_102_e3_m_abundant_t08,F-SHAPE-E3-M-08,长期波动或平稳,2025-05-12,下一银行营业日的日末余额,3872542.72,3851084.6687860694,3718331.4553635526,3983837.882208586,21458.051213930827,1,0.0689683858922749,0.0689683858922749
A_GRU_选用版本,每天余额收入支出,business_102_e3_m_abundant_t08,F-SHAPE-E3-M-08,长期波动或平稳,2025-05-12,以后10个银行营业日的日均余额,3576668.464,3827971.3852486135,3002698.2927134866,4653244.4777837405,251302.9212486134,1,0.4287485902983021,0.4287485902983021
A_GRU_选用版本,每天余额收入支出,business_102_e3_m_abundant_t08,F-SHAPE-E3-M-08,长期波动或平稳,2025-05-12,以后30个银行营业日的日均余额,3594791.7050000005,3834057.677337762,2849242.921491669,4818872.433183854,239265.97233776143,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,business_102_e3_m_abundant_t09,F-SHAPE-E3-M-09,长期上升,2025-05-12,下一银行营业日的日末余额,3635120.17,3635866.842497166,3510512.65717249,3761221.0278218416,746.672497165855,1,0.06896838589227484,0.06896838589227484
A_GRU_选用版本,每天余额收入支出,business_102_e3_m_abundant_t09,F-SHAPE-E3-M-09,长期上升,2025-05-12,以后10个银行营业日的日均余额,3534364.858,3667413.0848443545,2888136.7606181423,4446689.409070566,133048.22684435453,1,0.42874859029830203,0.42874859029830203
A_GRU_选用版本,每天余额收入支出,business_102_e3_m_abundant_t09,F-SHAPE-E3-M-09,长期上升,2025-05-12,以后30个银行营业日的日均余额,3676876.248000001,3666926.442567515,2737000.542981964,4596852.342153067,9949.805432485882,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,business_102_e3_m_abundant_t10,F-SHAPE-E3-M-10,长期上升,2025-05-12,下一银行营业日的日末余额,3465682.7,3511326.8801148618,3390260.2679538378,3632393.492275886,45644.18011486158,1,0.06896838589227484,0.06896838589227484
A_GRU_选用版本,每天余额收入支出,business_102_e3_m_abundant_t10,F-SHAPE-E3-M-10,长期上升,2025-05-12,以后10个银行营业日的日均余额,3725426.9379999996,3613431.23956558,2860809.0254208753,4366053.453710285,111995.69843441946,1,0.42874859029830215,0.42874859029830215
A_GRU_选用版本,每天余额收入支出,business_102_e3_m_abundant_t10,F-SHAPE-E3-M-10,长期上升,2025-05-12,以后30个银行营业日的日均余额,3653302.226333334,3641962.485797191,2743843.4646251597,4540081.506969222,11339.740536143072,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,business_102_e3_m_abundant_t11,F-SHAPE-E3-M-11,冲高回落,2025-05-12,下一银行营业日的日末余额,3411016.1,3348107.691940687,3232603.614594387,3463611.7692869874,62908.40805931296,1,0.068968385892275,0.068968385892275
A_GRU_选用版本,每天余额收入支出,business_102_e3_m_abundant_t11,F-SHAPE-E3-M-11,冲高回落,2025-05-12,以后10个银行营业日的日均余额,3358171.518,3296866.1283649406,2578823.945773001,4014908.3109568805,61305.38963505952,1,0.4287485902983022,0.4287485902983022
A_GRU_选用版本,每天余额收入支出,business_102_e3_m_abundant_t11,F-SHAPE-E3-M-11,冲高回落,2025-05-12,以后30个银行营业日的日均余额,3008153.2436666656,3277652.5372920716,2420798.5538861146,4134506.5206980286,269499.293625406,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,business_102_e3_m_abundant_t12,F-SHAPE-E3-M-12,长期波动或平稳,2025-05-12,下一银行营业日的日末余额,3678619.68,3741439.3227021587,3612348.738863366,3870529.906540951,62819.64270215854,1,0.06896838589227487,0.06896838589227487
A_GRU_选用版本,每天余额收入支出,business_102_e3_m_abundant_t12,F-SHAPE-E3-M-12,长期波动或平稳,2025-05-12,以后10个银行营业日的日均余额,3728718.4970000004,3718681.27928296,2916177.2750843274,4521185.283481592,10037.21771704033,1,0.42874859029830203,0.42874859029830203
A_GRU_选用版本,每天余额收入支出,business_102_e3_m_abundant_t12,F-SHAPE-E3-M-12,长期波动或平稳,2025-05-12,以后30个银行营业日的日均余额,3708566.0253333333,3768035.025637468,2810391.074672534,4725678.976602402,59469.00030413456,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,contract_diversity_t05_0002,contract_diversity_t05_0002,长期下降,2025-05-09,下一银行营业日的日末余额,1199350.08,1199334.241875811,1157975.6223071257,1240692.8614444963,15.838124189060181,1,0.06896838589227476,0.06896838589227476
A_GRU_选用版本,每天余额收入支出,contract_diversity_t05_0002,contract_diversity_t05_0002,长期下降,2025-05-09,以后10个银行营业日的日均余额,1089053.0470000003,1191198.1065986743,934088.2785615963,1448307.9346357523,102145.05959867407,1,0.42874859029830226,0.42874859029830226
A_GRU_选用版本,每天余额收入支出,contract_diversity_t05_0002,contract_diversity_t05_0002,长期下降,2025-05-09,以后30个银行营业日的日均余额,1061960.1453333334,1191518.3187075914,884704.0595074608,1498332.577907722,129558.17337425798,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,matrix_t07_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-15,下一银行营业日的日末余额,3857348.08,3796518.518023525,3665591.7009124304,3927445.3351346194,60829.561976475175,1,0.06896838589227483,0.06896838589227483
A_GRU_选用版本,每天余额收入支出,matrix_t07_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-15,以后10个银行营业日的日均余额,3809836.1350000002,3787066.162175632,2973147.037603035,4600985.286748229,22769.97282436816,1,0.42874859029830203,0.42874859029830203
A_GRU_选用版本,每天余额收入支出,matrix_t07_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-15,以后30个银行营业日的日均余额,3888821.190333334,3798698.0198436216,2827432.1792451534,4769963.86044209,90123.17048971215,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,matrix_t07_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-08,下一银行营业日的日末余额,3383478.33,3494565.127146106,3374029.264302294,3615100.9899899187,111086.79714610614,1,0.06896838589227475,0.06896838589227475
A_GRU_选用版本,每天余额收入支出,matrix_t07_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-08,以后10个银行营业日的日均余额,3290770.2700000005,3525239.240823588,2775916.4807492103,4274562.000897965,234468.97082358738,1,0.42874859029830203,0.42874859029830203
A_GRU_选用版本,每天余额收入支出,matrix_t07_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-08,以后30个银行营业日的日均余额,3598615.725666667,3579803.789126899,2685622.071962579,4473985.506291219,18811.936539767776,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,matrix_t07_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-09,下一银行营业日的日末余额,3650145.41,3583919.0525897993,3460297.041381633,3707541.0637979656,66226.35741020087,1,0.06896838589227497,0.06896838589227497
A_GRU_选用版本,每天余额收入支出,matrix_t07_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-09,以后10个银行营业日的日均余额,3656289.8,3580916.793848639,2812408.6962670917,4349424.891430186,75373.00615136093,1,0.42874859029830226,0.42874859029830226
A_GRU_选用版本,每天余额收入支出,matrix_t07_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-09,以后30个银行营业日的日均余额,3831493.975,3637508.548472687,2720432.58739826,4554584.509547114,193985.42652731296,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,matrix_t08_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期下降,2025-05-09,下一银行营业日的日末余额,2400769.93,2400227.472823643,2317438.8593382384,2483016.086309048,542.457176357042,1,0.06896838589227478,0.06896838589227478
